,x,y,rating,date
0,1714348800000.0,42.42857142857143,fear,2024-04-29
1,1714435200000.0,40.542857142857144,fear,2024-04-30
2,1714521600000.0,40.51428571428572,fear,2024-05-01
3,1714608000000.0,42.228571428571435,fear,2024-05-02
4,1714694400000.0,43.25714285714286,fear,2024-05-03
5,1714953600000.0,39.0,fear,2024-05-06
6,1715040000000.0,37.17142857142858,fear,2024-05-07
7,1715126400000.0,38.17142857142857,fear,2024-05-08
8,1715212800000.0,42.228571428571435,fear,2024-05-09
9,1715299200000.0,46.028571428571425,neutral,2024-05-10
10,1715558400000.0,48.114285714285714,neutral,2024-05-13
11,1715644800000.0,55.285714285714285,greed,2024-05-14
12,1715731200000.0,59.371428571428574,greed,2024-05-15
13,1715817600000.0,62.314285714285724,greed,2024-05-16
14,1715904000000.0,62.800000000000004,greed,2024-05-17
15,1716163200000.0,60.42857142857143,greed,2024-05-20
16,1716249600000.0,59.42857142857143,greed,2024-05-21
17,1716336000000.0,58.51428571428572,greed,2024-05-22
18,1716422400000.0,52.37142857142857,neutral,2024-05-23
19,1716508800000.0,51.74285714285714,neutral,2024-05-24
20,1716854400000.0,54.685714285714276,neutral,2024-05-28
21,1716940800000.0,49.971428571428575,neutral,2024-05-29
22,1717027200000.0,45.08571428571429,neutral,2024-05-30
23,1717113600000.0,48.42857142857144,neutral,2024-05-31
24,1717372800000.0,45.48571428571429,neutral,2024-06-03
25,1717459200000.0,47.628571428571426,neutral,2024-06-04
26,1717545600000.0,51.142857142857146,neutral,2024-06-05
27,1717632000000.0,45.31428571428571,neutral,2024-06-06
28,1717718400000.0,43.4,fear,2024-06-07
29,1717977600000.0,44.74285714285715,fear,2024-06-10
30,1718064000000.0,44.4,fear,2024-06-11
31,1718150400000.0,46.57142857142857,neutral,2024-06-12
32,1718236800000.0,44.57142857142858,fear,2024-06-13
33,1718323200000.0,41.11428571428572,fear,2024-06-14
34,1718582400000.0,43.285714285714285,fear,2024-06-17
35,1718668800000.0,41.28571428571429,fear,2024-06-18
36,1718841600000.0,38.714285714285715,fear,2024-06-20
37,1718928000000.0,39.05714285714286,fear,2024-06-21
38,1719187200000.0,37.77142857142858,fear,2024-06-24
39,1719273600000.0,37.285714285714285,fear,2024-06-25
40,1719360000000.0,40.88571428571429,fear,2024-06-26
41,1719446400000.0,45.51428571428571,neutral,2024-06-27
42,1719532800000.0,44.31428571428571,fear,2024-06-28
43,1719792000000.0,47.94285714285714,neutral,2024-07-01
44,1719878400000.0,49.74285714285714,neutral,2024-07-02
45,1719964800000.0,48.371428571428574,neutral,2024-07-03
46,1720137600000.0,49.714285714285715,neutral,2024-07-05
47,1720396800000.0,51.057142857142864,neutral,2024-07-08
48,1720483200000.0,50.57142857142856,neutral,2024-07-09
49,1720569600000.0,54.60000000000001,neutral,2024-07-10
50,1720656000000.0,49.4,neutral,2024-07-11
51,1720742400000.0,54.371428571428574,neutral,2024-07-12
52,1721001600000.0,57.74285714285715,greed,2024-07-15
53,1721088000000.0,57.02857142857143,greed,2024-07-16
54,1721174400000.0,46.114285714285714,neutral,2024-07-17
55,1721260800000.0,45.94285714285714,neutral,2024-07-18
56,1721347200000.0,43.0,fear,2024-07-19
57,1721606400000.0,48.42857142857144,neutral,2024-07-22
58,1721692800000.0,46.857142857142854,neutral,2024-07-23
59,1721779200000.0,38.614285714285714,fear,2024-07-24
60,1721865600000.0,39.07142857142857,fear,2024-07-25
61,1721952000000.0,42.542857142857144,fear,2024-07-26
62,1722211200000.0,42.07142857142857,fear,2024-07-29
63,1722297600000.0,40.800000000000004,fear,2024-07-30
64,1722384000000.0,46.885714285714286,neutral,2024-07-31
65,1722470400000.0,42.68571428571429,fear,2024-08-01
66,1722556800000.0,41.385714285714286,fear,2024-08-02
67,1722816000000.0,33.05714285714286,fear,2024-08-05
68,1722902400000.0,19.014285714285712,extreme fear,2024-08-06
69,1722988800000.0,16.557142857142857,extreme fear,2024-08-07
70,1723075200000.0,17.65714285714286,extreme fear,2024-08-08
71,1723161600000.0,24.085714285714285,extreme fear,2024-08-09
72,1723420800000.0,23.8,extreme fear,2024-08-12
73,1723507200000.0,25.514285714285712,fear,2024-08-13
74,1723593600000.0,26.428571428571434,fear,2024-08-14
75,1723680000000.0,32.37142857142857,fear,2024-08-15
76,1723766400000.0,33.74285714285715,fear,2024-08-16
77,1724025600000.0,39.88571428571429,fear,2024-08-19
78,1724112000000.0,44.68571428571429,fear,2024-08-20
79,1724198400000.0,50.228571428571435,neutral,2024-08-21
80,1724284800000.0,46.77142857142858,neutral,2024-08-22
81,1724371200000.0,51.57142857142857,neutral,2024-08-23
82,1724630400000.0,52.94285714285714,neutral,2024-08-26
83,1724716800000.0,52.28571428571429,neutral,2024-08-27
84,1724803200000.0,51.08571428571429,neutral,2024-08-28
85,1724889600000.0,56.057142857142864,greed,2024-08-29
86,1724976000000.0,60.314285714285724,greed,2024-08-30
87,1725321600000.0,56.34285714285714,greed,2024-09-03
88,1725408000000.0,56.62857142857143,greed,2024-09-04
89,1725494400000.0,50.62857142857143,neutral,2024-09-05
90,1725580800000.0,39.34285714285715,fear,2024-09-06
91,1725840000000.0,41.971428571428575,fear,2024-09-09
92,1725926400000.0,39.6857142857143,fear,2024-09-10
93,1726012800000.0,43.08571428571429,fear,2024-09-11
94,1726099200000.0,42.97142857142857,fear,2024-09-12
95,1726185600000.0,48.62857142857143,neutral,2024-09-13
96,1726444800000.0,50.31428571428571,neutral,2024-09-16
97,1726531200000.0,54.62857142857143,neutral,2024-09-17
98,1726617600000.0,55.17142857142858,greed,2024-09-18
99,1726704000000.0,63.80000000000001,greed,2024-09-19
100,1726790400000.0,61.2,greed,2024-09-20
101,1727049600000.0,63.85714285714287,greed,2024-09-23
102,1727136000000.0,66.42857142857143,greed,2024-09-24
103,1727222400000.0,65.74285714285715,greed,2024-09-25
104,1727308800000.0,70.74285714285713,greed,2024-09-26
105,1727395200000.0,67.31428571428572,greed,2024-09-27
106,1727654400000.0,73.6857142857143,greed,2024-09-30
107,1727740800000.0,70.31428571428572,greed,2024-10-01
108,1727827200000.0,70.57142857142857,greed,2024-10-02
109,1727913600000.0,69.42857142857143,greed,2024-10-03
110,1728000000000.0,71.4,greed,2024-10-04
111,1728259200000.0,70.82857142857144,greed,2024-10-07
112,1728345600000.0,71.17142857142856,greed,2024-10-08
113,1728432000000.0,71.14285714285715,greed,2024-10-09
114,1728518400000.0,70.28571428571429,greed,2024-10-10
115,1728604800000.0,71.65714285714286,greed,2024-10-11
116,1728864000000.0,74.22857142857143,greed,2024-10-14
117,1728950400000.0,71.14285714285715,greed,2024-10-15
118,1729036800000.0,69.02857142857142,greed,2024-10-16
119,1729123200000.0,68.57142857142857,greed,2024-10-17
120,1729209600000.0,72.42857142857143,greed,2024-10-18
121,1729468800000.0,69.8,greed,2024-10-21
122,1729555200000.0,70.37142857142858,greed,2024-10-22
123,1729641600000.0,63.199999999999996,greed,2024-10-23
124,1729728000000.0,62.94285714285714,greed,2024-10-24
125,1729814400000.0,58.74285714285715,greed,2024-10-25
126,1730073600000.0,60.85714285714287,greed,2024-10-28
127,1730160000000.0,60.057142857142864,greed,2024-10-29
128,1730246400000.0,57.2,greed,2024-10-30
129,1730332800000.0,40.45714285714286,fear,2024-10-31
130,1730419200000.0,50.48571428571429,neutral,2024-11-01
131,1730678400000.0,42.42857142857143,fear,2024-11-04
132,1730764800000.0,43.54285714285715,fear,2024-11-05
133,1730851200000.0,44.0,fear,2024-11-06
134,1730937600000.0,59.05714285714286,greed,2024-11-07
135,1731024000000.0,59.42857142857144,greed,2024-11-08
136,1731283200000.0,66.6,greed,2024-11-11
137,1731369600000.0,66.71428571428571,greed,2024-11-12
138,1731456000000.0,66.31428571428572,greed,2024-11-13
139,1731542400000.0,60.314285714285724,greed,2024-11-14
140,1731628800000.0,51.199999999999996,neutral,2024-11-15
141,1731888000000.0,50.285714285714285,neutral,2024-11-18
142,1731974400000.0,49.51428571428572,neutral,2024-11-19
143,1732060800000.0,49.51428571428572,neutral,2024-11-20
144,1732147200000.0,56.60000000000001,greed,2024-11-21
145,1732233600000.0,60.71428571428572,greed,2024-11-22
146,1732492800000.0,62.88571428571429,greed,2024-11-25
147,1732579200000.0,65.91428571428573,greed,2024-11-26
148,1732665600000.0,64.4,greed,2024-11-27
149,1732838400000.0,65.0,greed,2024-11-29
150,1733097600000.0,65.31428571428572,greed,2024-12-02
151,1733184000000.0,59.57142857142858,greed,2024-12-03
152,1733270400000.0,57.48571428571429,greed,2024-12-04
153,1733356800000.0,54.91428571428572,neutral,2024-12-05
154,1733443200000.0,52.142857142857146,neutral,2024-12-06
155,1733702400000.0,49.25714285714287,neutral,2024-12-09
156,1733788800000.0,46.971428571428575,neutral,2024-12-10
157,1733875200000.0,49.2,neutral,2024-12-11
158,1733961600000.0,47.114285714285714,neutral,2024-12-12
159,1734048000000.0,49.114285714285714,neutral,2024-12-13
160,1734307200000.0,56.057142857142864,greed,2024-12-16
161,1734393600000.0,51.4,neutral,2024-12-17
162,1734480000000.0,33.12857142857143,fear,2024-12-18
163,1734566400000.0,19.514285714285716,extreme fear,2024-12-19
164,1734652800000.0,27.600000000000005,fear,2024-12-20
165,1734912000000.0,30.142857142857146,fear,2024-12-23
166,1734998400000.0,34.51428571428571,fear,2024-12-24
167,1735171200000.0,34.17142857142857,fear,2024-12-26
168,1735257600000.0,33.82857142857143,fear,2024-12-27
169,1735516800000.0,28.6,fear,2024-12-30
170,1735603200000.0,26.314285714285713,fear,2024-12-31
171,1735776000000.0,24.314285714285717,extreme fear,2025-01-02
172,1735862400000.0,28.885714285714283,fear,2025-01-03
173,1736121600000.0,33.77142857142857,fear,2025-01-06
174,1736208000000.0,34.31428571428572,fear,2025-01-07
175,1736294400000.0,31.914285714285718,fear,2025-01-08
176,1736467200000.0,25.62857142857143,fear,2025-01-10
177,1736726400000.0,25.34285714285715,fear,2025-01-13
178,1736812800000.0,25.142857142857142,fear,2025-01-14
179,1736899200000.0,27.428571428571427,fear,2025-01-15
180,1736985600000.0,27.342857142857145,fear,2025-01-16
181,1737072000000.0,36.02857142857143,fear,2025-01-17
182,1737417600000.0,39.91428571428572,fear,2025-01-21
183,1737504000000.0,41.62857142857143,fear,2025-01-22
184,1737590400000.0,43.68571428571429,fear,2025-01-23
185,1737676800000.0,45.800000000000004,neutral,2025-01-24
186,1737936000000.0,37.971428571428575,fear,2025-01-27
187,1738022400000.0,40.62857142857143,fear,2025-01-28
188,1738108800000.0,42.4,fear,2025-01-29
189,1738195200000.0,45.91428571428571,neutral,2025-01-30
190,1738281600000.0,43.771428571428565,fear,2025-01-31
191,1738540800000.0,37.4,fear,2025-02-03
192,1738627200000.0,37.142857142857146,fear,2025-02-04
193,1738713600000.0,38.62857142857143,fear,2025-02-05
194,1738800000000.0,39.68571428571429,fear,2025-02-06
195,1738886400000.0,38.371428571428574,fear,2025-02-07
196,1739145600000.0,44.714285714285715,fear,2025-02-10
197,1739232000000.0,45.4,neutral,2025-02-11
198,1739318400000.0,41.371428571428574,fear,2025-02-12
199,1739404800000.0,46.60000000000001,neutral,2025-02-13
200,1739491200000.0,43.68571428571429,fear,2025-02-14
201,1739836800000.0,46.800000000000004,neutral,2025-02-18
202,1739923200000.0,47.628571428571426,neutral,2025-02-19
203,1740009600000.0,44.228571428571435,fear,2025-02-20
204,1740096000000.0,36.971428571428575,fear,2025-02-21
205,1740355200000.0,29.542857142857144,fear,2025-02-24
206,1740441600000.0,24.199999999999996,extreme fear,2025-02-25
207,1740528000000.0,21.25714285714286,extreme fear,2025-02-26
208,1740614400000.0,12.757142857142858,extreme fear,2025-02-27
209,1740700800000.0,20.657142857142855,extreme fear,2025-02-28
210,1740960000000.0,12.342857142857143,extreme fear,2025-03-03
211,1741046400000.0,11.042857142857143,extreme fear,2025-03-04
212,1741132800000.0,11.514285714285714,extreme fear,2025-03-05
213,1741219200000.0,17.2,extreme fear,2025-03-06
214,1741305600000.0,17.642857142857146,extreme fear,2025-03-07
215,1741564800000.0,17.071428571428573,extreme fear,2025-03-10
216,1741651200000.0,15.114285714285716,extreme fear,2025-03-11
217,1741737600000.0,15.914285714285715,extreme fear,2025-03-12
218,1741824000000.0,15.185714285714287,extreme fear,2025-03-13
219,1741910400000.0,22.057142857142857,extreme fear,2025-03-14
220,1742169600000.0,22.571428571428573,extreme fear,2025-03-17
221,1742256000000.0,22.228571428571428,extreme fear,2025-03-18
222,1742342400000.0,24.4285714285714,extreme fear,2025-03-19
223,1742428800000.0,24.0,extreme fear,2025-03-20
224,1742515200000.0,25.0285714285714,fear,2025-03-21
225,1742774400000.0,29.7714285714286,fear,2025-03-24
226,1742860800000.0,30.4571428571429,fear,2025-03-25
227,1742947200000.0,27.8,fear,2025-03-26
228,1743033600000.0,28.5428571428571,fear,2025-03-27
229,1743120000000.0,21.7428571428571,extreme fear,2025-03-28
230,1743379200000.0,19.2857142857143,extreme fear,2025-03-31
231,1743465600000.0,15.6285714285714,extreme fear,2025-04-01
232,1743552000000.0,18.6408163265306,extreme fear,2025-04-02
233,1743638400000.0,6.04346076458752,extreme fear,2025-04-03
234,1743724800000.0,3.9984126984127,extreme fear,2025-04-04
235,1743984000000.0,4.5334637964775,extreme fear,2025-04-07
236,1744070400000.0,3.38610038610039,extreme fear,2025-04-08
237,1744156800000.0,12.2666666666667,extreme fear,2025-04-09
238,1744243200000.0,8.30751879699248,extreme fear,2025-04-10
239,1744329600000.0,19.3643784786642,extreme fear,2025-04-11
240,1744588800000.0,19.5882783882784,extreme fear,2025-04-14
241,1744675200000.0,18.2144665461121,extreme fear,2025-04-15
242,1744761600000.0,14.4428571428571,extreme fear,2025-04-16
243,1744848000000.0,20.3571428571429,extreme fear,2025-04-17
244,1744934400000.0,19.4714285714286,extreme fear,2025-04-18
245,1745193600000.0,21.6447971781305,extreme fear,2025-04-21
246,1745280000000.0,26.2,fear,2025-04-22
247,1745366400000.0,28.4285714285714,fear,2025-04-23
248,1745452800000.0,36.8571428571429,fear,2025-04-24
249,1745539200000.0,35.3428571428571,fear,2025-04-25
250,1745625595000.0,35.3428571428571,fear,2025-04-25
